date_time,open,high,low,close
2012-05-09 10:15,20352.48,20366.42,20294.93,20299.71
2012-05-09 11:15,20292.06,20301.46,20257.61,20292.03
2012-05-09 12:15,20293.63,20297.79,20277.65,20290.35
2012-05-09 13:15,20293.69,20336.11,20292.74,20312.13
2012-05-09 14:15,20317.28,20370.05,20308.15,20343.05
2012-05-09 15:15,20336.66,20339.67,20294.08,20330.64
2012-05-10 09:15,20313.97,20365.65,20282.08,20365.65
2012-05-10 10:15,20368.35,20375.04,20154.22,20177.55
2012-05-10 11:15,20179.17,20179.55,20091.68,20141.96
2012-05-10 12:15,20154.24,20155.12,20126.31,20150.12
2012-05-10 13:15,20145.91,20184.93,20103.08,20166
2012-05-10 14:15,20162.06,20222.36,20132.73,20198.71
2012-05-10 15:15,20202.56,20229.65,20187.8,20227.28
2012-05-11 09:15,20083.27,20083.27,19994.96,20054.48
2012-05-11 10:15,20064.08,20074.14,20025.67,20031.34
2012-05-11 11:15,20021.65,20021.65,19966.74,19989.54
2012-05-11 12:15,20002.55,20007.39,19990.79,20007.39
2012-05-11 13:15,20007.28,20045.52,19918.31,19937.22
2012-05-11 14:15,19938.96,20002.26,19901.41,19983.91
2012-05-11 15:15,19980.77,19990.29,19943.2,19964.63
2012-05-14 09:15,20037.52,20043.97,19886.71,19947.15
2012-05-14 10:15,19946.68,19990.16,19848.43,19988.74
2012-05-14 11:15,19989.55,20028.93,19968.58,20023.14
2012-05-14 12:15,20016.26,20018.23,19994.96,20001.07
2012-05-14 13:15,20000.19,20044.69,19926.2,19926.2
2012-05-14 14:15,19928.03,19946.26,19815.34,19815.34
2012-05-14 15:15,19810.22,19823.08,19715.51,19735.04
2012-05-15 09:15,19702.54,19765.24,19639.85,19719.81
2012-05-15 10:15,19721.1,19737.66,19678.8,19716.79
2012-05-15 11:15,19727.06,19764.84,19710.58,19758.73
2012-05-15 12:15,19766.38,19816.74,19766.38,19795.87
2012-05-15 13:15,19796.68,19867.37,19755.91,19867.37
2012-05-15 14:15,19868.73,19907.3,19843.6,19907.23
2012-05-15 15:15,19902.46,19923.19,19844.02,19894.31
2012-05-16 09:15,19655.34,19655.34,19397.73,19436.8
2012-05-16 10:15,19431.93,19470.68,19394.18,19402.6
2012-05-16 11:15,19402.66,19419.42,19333.87,19365.57
2012-05-16 12:15,19368.17,19368.17,19313.29,19336.35
2012-05-16 13:15,19339.66,19371.53,19304.76,19311
2012-05-16 14:15,19311.29,19352.38,19233.34,19233.34
2012-05-16 15:15,19232.88,19264.25,19181.19,19259.83
2012-05-17 09:15,19369.43,19389.76,19273.59,19292.69
2012-05-17 10:15,19291.23,19382.65,19291.23,19355.94
2012-05-17 11:15,19357.13,19391,19345.48,19357.7
2012-05-17 12:15,19392.26,19452.3,19392.26,19419.38
2012-05-17 13:15,19413.36,19445.18,19378.67,19400.64
2012-05-17 14:15,19405.44,19408.15,19190.83,19190.83
2012-05-17 15:15,19172.31,19248.97,19139.73,19200.93
2012-05-18 09:15,18787,18877.14,18759.56,18826.98
2012-05-18 10:15,18830.7,18833.62,18749.01,18805.2
2012-05-18 11:15,18800.64,18805.44,18743.98,18754.6
2012-05-18 12:15,18740.05,18740.05,18662.21,18662.21
2012-05-18 13:15,18660.07,18718.74,18622.31,18677.72
2012-05-18 14:15,18680.46,18878.46,18661.23,18812.74
2012-05-18 15:15,18820.73,18985.43,18817.25,18951.85
2012-05-21 09:15,18902,18946.52,18815.7,18891.58
2012-05-21 10:15,18886.67,18887.99,18796.69,18881.7
2012-05-21 11:15,18882.62,18941.07,18882.62,18932.59
2012-05-21 12:15,18940.13,18940.57,18882.43,18885.77
2012-05-21 13:15,18881.45,18909.2,18860.21,18876
2012-05-21 14:15,18875.85,18888.96,18833.68,18867.1
2012-05-21 15:15,18873.25,18953.68,18873.25,18922.32
2012-05-22 09:15,19061.42,19088.4,19002.64,19057.15
2012-05-22 10:15,19053.06,19124.31,19046.65,19107.04
2012-05-22 11:15,19108.8,19108.8,19070.52,19075.36
2012-05-22 12:15,19087.01,19121.48,19086.17,19116.29
2012-05-22 13:15,19116.39,19182.66,19113.1,19140.73
2012-05-22 14:15,19140.9,19153.2,19104.15,19135.56
2012-05-22 15:15,19140.07,19161.63,19031.89,19039.15
2012-05-23 09:15,18842.32,18842.32,18702.24,18785.57
2012-05-23 10:15,18781.72,18803.47,18717.66,18719.46
2012-05-23 11:15,18699.25,18728.48,18681.24,18728.48
2012-05-23 12:15,18731.83,18735.63,18716.53,18722.44
2012-05-23 13:15,18722,18752.02,18661.48,18741.16
2012-05-23 14:15,18739.9,18833.13,18738.59,18762.73
2012-05-23 15:15,18761.38,18845.84,18757.58,18786.19
2012-05-24 09:15,18755.09,18801.88,18704.09,18704.09
2012-05-24 10:15,18699.81,18725.65,18654.76,18687.89
2012-05-24 11:15,18687.3,18707.84,18665.94,18682.38
2012-05-24 12:15,18676.64,18691.37,18662.96,18691.37
2012-05-24 13:15,18686.31,18760.2,18686.22,18719.98
2012-05-24 14:15,18719.78,18835.81,18705.63,18772.08
2012-05-24 15:15,18779.47,18796.54,18657.52,18666.4
2012-05-25 09:15,18734.38,18748.51,18607.39,18634.86
2012-05-25 10:15,18632.68,18634.6,18577.09,18598.19
2012-05-25 11:15,18598.86,18639.34,18590.13,18609.85
2012-05-25 12:15,18615.9,18637.68,18614.02,18623.85
2012-05-25 13:15,18625.06,18651.14,18598.17,18629.63
2012-05-25 14:15,18628.83,18730,18606.26,18712.92
2012-05-25 15:15,18714.3,18778.44,18692.11,18713.41
2012-05-28 09:15,18672.32,18789.85,18672.32,18764.2
2012-05-28 10:15,18758.96,18767.21,18681.35,18758.93
2012-05-28 11:15,18764.01,18786.68,18748.85,18770.85
2012-05-28 12:15,18777.7,18804.25,18759.59,18804.25
2012-05-28 13:15,18803.29,18858.32,18793.85,18797.29
2012-05-28 14:15,18791.29,18856.59,18781.77,18831.1
2012-05-28 15:15,18829.6,18857.52,18776.75,18800.99
2012-05-29 09:15,18735.5,18821.48,18735.5,18763.83
2012-05-29 10:15,18758.62,18827.28,18757.9,18807.43
2012-05-29 11:15,18814.9,18889.72,18811.04,18880.35
2012-05-29 12:15,18895.37,18939.86,18894.61,18936.24
2012-05-29 13:15,18932,18965,18929.79,18940.48
2012-05-29 14:15,18928.97,19023.48,18928.97,18997.98
2012-05-29 15:15,18991.61,19058.47,18989.95,19055.46
2012-05-30 09:15,18897.12,18897.12,18663.67,18686.91
2012-05-30 10:15,18683.71,18708.54,18604.45,18661.55
2012-05-30 11:15,18655.82,18697.75,18647.45,18686.25
2012-05-30 12:15,18698.33,18712.42,18683.51,18697.88
2012-05-30 13:15,18685.29,18742.29,18650.3,18707.11
2012-05-30 14:15,18697.46,18745.94,18642.4,18667.3
2012-05-30 15:15,18655.34,18708.42,18654.11,18690.22
2012-05-31 09:15,18470.77,18470.77,18378.14,18420.4
2012-05-31 10:15,18423.35,18473.25,18407.4,18470.68
2012-05-31 11:15,18465.62,18492.02,18442.01,18458.67
2012-05-31 12:15,18478.77,18524.07,18478.77,18507.92
2012-05-31 13:15,18506.84,18590,18493.54,18543.81
2012-05-31 14:15,18540.45,18632.52,18533.99,18629.96
2012-05-31 15:15,18626.76,18657.9,18601.25,18629.52
2012-06-01 09:15,18498.91,18587.72,18487.66,18545.05
2012-06-01 10:15,18550.43,18720.84,18540.62,18717.11
2012-06-01 11:15,18719.33,18726.44,18642.11,18654.94
2012-06-01 12:15,18663.17,18675.49,18650.38,18657.12
2012-06-01 13:15,18661.52,18696.41,18607,18624.01
2012-06-01 14:15,18623.58,18705.66,18619.81,18642.67
2012-06-01 15:15,18634.14,18663.6,18558.34,18558.34
2012-06-04 09:15,18249.61,18249.61,18056.4,18122.39
2012-06-04 10:15,18119.39,18155.41,18094.13,18094.13
2012-06-04 11:15,18097.21,18123.05,18095.9,18119.01
2012-06-04 12:15,18120.05,18143.38,18101.14,18130.4
2012-06-04 13:15,18134.06,18153.66,18109.76,18136.05
2012-06-04 14:15,18144.23,18151.98,18102.02,18103.73
2012-06-04 15:15,18105.03,18197.14,18096.13,18185.59
2012-06-05 09:15,18373.22,18412.02,18326.11,18341.64
2012-06-05 10:15,18344.44,18372.79,18338.34,18354.18
2012-06-05 11:15,18353.45,18355.96,18268.57,18283.34
2012-06-05 12:15,18310.47,18359.99,18304.62,18335.77
2012-06-05 13:15,18337.15,18396.43,18327.66,18358.98
2012-06-05 14:15,18362.45,18368.65,18298.2,18316.45
2012-06-05 15:15,18312.18,18312.18,18223.13,18259.03
2012-06-06 09:15,18349.68,18419.48,18320.61,18417.08
2012-06-06 10:15,18410.18,18448.19,18395.92,18418.88
2012-06-06 11:15,18417.82,18486.74,18398.67,18457.94
2012-06-06 12:15,18469.35,18474.97,18452.49,18459.29
2012-06-06 13:15,18457.83,18506.59,18426.96,18443.11
2012-06-06 14:15,18440.8,18490.54,18412.11,18473.4
2012-06-06 15:15,18466.83,18521.57,18459.22,18520.53
2012-06-07 09:15,18825.5,18845.13,18778.49,18839.3
2012-06-07 10:15,18834.36,18845.57,18768.28,18768.28
2012-06-07 11:15,18769.56,18788.57,18753.46,18783.06
2012-06-07 12:15,18775.16,18779.56,18739.22,18745.48
2012-06-07 13:15,18748.68,18786.46,18675.14,18677.78
2012-06-07 14:15,18670.84,18698.44,18624.43,18665.66
2012-06-07 15:15,18666.12,18710.95,18652.05,18678.29
2012-06-08 09:15,18797.94,18797.94,18500.09,18554.29
2012-06-08 10:15,18558.01,18602.76,18503.36,18599.6
2012-06-08 11:15,18608.76,18622.33,18580.37,18601.76
2012-06-08 12:15,18601.82,18613.45,18567.85,18583.78
2012-06-08 13:15,18570.25,18576.62,18522.11,18532.37
2012-06-08 14:15,18535.2,18556.88,18499.82,18533.49
2012-06-08 15:15,18531.82,18533.85,18461.18,18502.34
2012-06-11 09:15,18978.88,18978.88,18856.91,18859.95
2012-06-11 10:15,18865.18,18899.16,18853.58,18853.58
2012-06-11 11:15,18847.67,18890.02,18847.67,18883.43
2012-06-11 12:15,18886.44,18939.6,18885.39,18935.82
2012-06-11 13:15,18937.64,18964.52,18917.35,18939.72
2012-06-11 14:15,18938.31,18954.97,18911.72,18931.04
2012-06-11 15:15,18930.41,18961.82,18894.54,18953.63
2012-06-12 09:15,18719.89,18795.8,18708.26,18750.28
2012-06-12 10:15,18754.24,18803.49,18750.97,18774.87
2012-06-12 11:15,18778.16,18836.07,18774.67,18833.23
2012-06-12 12:15,18834.27,18837.4,18801.89,18803.07
2012-06-12 13:15,18805.48,18855.15,18794.88,18826.4
2012-06-12 14:15,18837.67,18887.53,18819.39,18877.2
2012-06-12 15:15,18881.53,18925.79,18866.74,18872.56
2012-06-13 09:15,18948.45,18949.31,18833.13,18833.13
2012-06-13 10:15,18818.04,18905.6,18812.94,18899.08
2012-06-13 11:15,18902.27,18943.3,18891.17,18935.85
2012-06-13 12:15,18951.56,18968.12,18941.63,18968.12
2012-06-13 13:15,18966.34,18970.49,18928.98,18929.82
2012-06-13 14:15,18939.93,18979.41,18930.05,18947.44
2012-06-13 15:15,18945.39,19029.55,18938.74,19026.52
2012-06-14 09:15,18901.71,18920.53,18858.04,18872.49
2012-06-14 10:15,18872.19,18911.22,18842.62,18910.7
2012-06-14 11:15,18911.06,18937.54,18890.94,18930.52
2012-06-14 12:15,18923.84,18926.51,18906.39,18915.3
2012-06-14 13:15,18916.24,18917.15,18857.26,18892.52
2012-06-14 14:15,18893.72,18894.97,18807.7,18826.32
2012-06-14 15:15,18827.08,18856.95,18795.65,18808.4
2012-06-15 09:15,18924.09,19016.31,18919.17,19009.86
2012-06-15 10:15,19005.43,19054.83,19001.72,19017.26
2012-06-15 11:15,19015.2,19081.26,19011.92,19052.96
2012-06-15 12:15,19045.81,19054.97,19021.08,19029.17
2012-06-15 13:15,19029.66,19035.51,18987.85,19018.65
2012-06-15 14:15,19020.1,19149.28,19020.1,19144.41
2012-06-15 15:15,19153.12,19254.56,19140.04,19233.94
2012-06-18 09:15,19578.13,19578.13,19497.48,19533.54
2012-06-18 10:15,19533.56,19560,19494.62,19550.84
2012-06-18 11:15,19550.35,19570.92,19518.44,19532.16
2012-06-18 12:15,19530.72,19534.56,19472.18,19490.17
2012-06-18 13:15,19485.93,19488.7,19422.79,19444.72
2012-06-18 14:15,19438.49,19479.06,19406.42,19462.88
2012-06-18 15:15,19464.99,19489.26,19395.93,19427.81
2012-06-19 09:15,19451.2,19451.2,19320.18,19335.99
2012-06-19 10:15,19333.39,19409.05,19333.39,19399.67
2012-06-19 11:15,19401.99,19402.64,19371.28,19375.54
2012-06-19 12:15,19368.22,19368.56,19329.5,19343.96
2012-06-19 13:15,19342.27,19364.83,19325.43,19359.85
2012-06-19 14:15,19363.29,19394.51,19332.76,19370.33
2012-06-19 15:15,19376.11,19472.05,19357.54,19416.67
2012-06-20 09:15,19551.89,19551.89,19469.13,19517.14
2012-06-20 10:15,19514.71,19519.09,19482.07,19492.64
2012-06-20 11:15,19492.26,19503.87,19483.83,19502.49
2012-06-20 12:15,19503.82,19561.52,19496.06,19536.97
2012-06-20 13:15,19542.19,19578.82,19524.1,19533.46
2012-06-20 14:15,19531.78,19552,19515.57,19529.01
2012-06-20 15:15,19531.6,19567.71,19482.15,19518.85
2012-06-21 09:15,19480.71,19495.54,19440.02,19453.85
2012-06-21 10:15,19453.94,19457.6,19358.21,19365.69
2012-06-21 11:15,19369.66,19372.43,19309.95,19336.52
2012-06-21 12:15,19328.91,19337.57,19298.18,19298.18
2012-06-21 13:15,19297.7,19366.12,19292.87,19342.26
2012-06-21 14:15,19344.13,19384.89,19319.99,19360.31
2012-06-21 15:15,19358.6,19363.35,19258.11,19265.07
2012-06-22 09:15,18992.9,19054.98,18987.88,19041.5
2012-06-22 10:15,19041.94,19089.45,19031.45,19049.12
2012-06-22 11:15,19046.75,19087.81,19046.75,19067.51
2012-06-22 12:15,19067.72,19067.72,19051.92,19056.06
2012-06-22 13:15,19057.03,19072.13,19038.34,19046.36
2012-06-22 14:15,19048.67,19053.14,18976.05,18987
2012-06-22 15:15,18986.79,19013.93,18979.36,18995.13
2012-06-25 09:15,19019.03,19019.03,18861.56,18968.23
2012-06-25 10:15,18964.04,19035.49,18953.49,19027.25
2012-06-25 11:15,19025.19,19066.75,19023.33,19060.11
2012-06-25 12:15,19065.54,19065.54,19043.7,19049.14
2012-06-25 13:15,19050.96,19052.93,18977.8,18983.14
2012-06-25 14:15,18987.98,18997.34,18912.59,18922.19
2012-06-25 15:15,18918.73,18931.72,18886.16,18897.45
2012-06-26 09:15,18850.47,18957.52,18850.47,18902.46
2012-06-26 10:15,18908.1,18929.81,18878.65,18927.2
2012-06-26 11:15,18933.14,18933.14,18887.32,18896.45
2012-06-26 12:15,18897.18,18907.77,18868.62,18868.62
2012-06-26 13:15,18869.05,18998.47,18869.05,18973.72
2012-06-26 14:15,18972.33,18984.67,18926.69,18936.45
2012-06-26 15:15,18939.83,18997.18,18935.72,18981.84
2012-06-27 09:15,18990.17,19036.69,18942,19035.1
2012-06-27 10:15,19036.95,19198.26,19024.9,19181.08
2012-06-27 11:15,19175.54,19213.92,19171.26,19190.26
2012-06-27 12:15,19193.96,19197.34,19171.56,19187.1
2012-06-27 13:15,19185.77,19208.85,19163.5,19181.73
2012-06-27 14:15,19182.3,19199.82,19120.16,19135.75
2012-06-27 15:15,19132.82,19184.1,19132.16,19176.95
2012-06-28 09:15,19305.74,19305.74,19207.2,19217.2
2012-06-28 10:15,19224.09,19236.83,19146.73,19169.95
2012-06-28 11:15,19179.58,19231.36,19176.53,19213.03
2012-06-28 12:15,19225.42,19236.83,19215.26,19215.26
2012-06-28 13:15,19221.94,19242.95,19193.02,19209.63
2012-06-28 14:15,19205.6,19220.4,19074,19076.16
2012-06-28 15:15,19079.7,19102.13,19009.26,19025.27
2012-06-29 09:15,18996.57,19181.9,18991.1,19146.06
2012-06-29 10:15,19145.88,19495.66,19129.76,19384
2012-06-29 11:15,19406.74,19462.02,19371.2,19387.14
2012-06-29 12:15,19387.98,19428.71,19377.11,19428.71
2012-06-29 13:15,19433.46,19504.98,19404.62,19447.93
2012-06-29 14:15,19447.52,19510.77,19418.84,19438.29
2012-06-29 15:15,19436.58,19474.01,19391.47,19441.46
2012-07-03 09:15,19765.41,19765.41,19622.37,19703.75
2012-07-03 10:15,19701.87,19764.09,19701.87,19758.86
2012-07-03 11:15,19751.26,19752.45,19715.34,19744.2
2012-07-03 12:15,19740.75,19742.36,19719.37,19734.41
2012-07-03 13:15,19738.61,19742.45,19674.53,19686.22
2012-07-03 14:15,19686.57,19717.35,19652.65,19705.1
2012-07-03 15:15,19708.89,19741.95,19693.76,19735.53
2012-07-04 09:15,19833.84,19835.13,19694.8,19722.97
2012-07-04 10:15,19720.51,19778.32,19702.6,19762.45
2012-07-04 11:15,19759.75,19791.38,19754.76,19770.92
2012-07-04 12:15,19771.21,19782.72,19767.11,19775.88
2012-07-04 13:15,19771.81,19781.93,19732.2,19761.5
2012-07-04 14:15,19761.74,19761.74,19708.6,19720.85
2012-07-04 15:15,19713.5,19717.21,19677.45,19709.75
2012-07-05 09:15,19757.42,19757.42,19624.5,19633.81
2012-07-05 10:15,19640.53,19646.92,19588.63,19627.51
2012-07-05 11:15,19622.97,19674.24,19622.97,19652.73
2012-07-05 12:15,19651.65,19658.77,19635.3,19648.43
2012-07-05 13:15,19650.99,19756.23,19639.17,19756.23
2012-07-05 14:15,19762.13,19869.11,19752.57,19824.08
2012-07-05 15:15,19823.63,19827.72,19779.43,19809.13
2012-07-06 09:15,19752.83,19825.86,19712.67,19769.72
2012-07-06 10:15,19770.33,19773.54,19712.75,19726.5
2012-07-06 11:15,19724.69,19749.2,19716.67,19729.41
2012-07-06 12:15,19714.05,19719.64,19692.89,19692.89
2012-07-06 13:15,19695.97,19796.78,19690.64,19793.43
2012-07-06 14:15,19795.78,19839.12,19742.68,19767.9
2012-07-06 15:15,19771.91,19825.9,19750.77,19800.64
2012-07-09 09:15,19634.84,19737.92,19592.16,19684.88
2012-07-09 10:15,19686.58,19707.75,19627.62,19630.68
2012-07-09 11:15,19630.9,19630.9,19479.27,19514.76
2012-07-09 12:15,19515.66,19516.26,19480.5,19480.5
2012-07-09 13:15,19482.19,19525.18,19458.15,19464.74
2012-07-09 14:15,19466.36,19510.49,19431.86,19505.31
2012-07-09 15:15,19503.33,19508.11,19421.75,19428.09
2012-07-10 09:15,19504.42,19515.89,19450.8,19468.2
2012-07-10 10:15,19461.82,19470.38,19347.23,19368.76
2012-07-10 11:15,19367.54,19386.02,19361.73,19369.71
2012-07-10 12:15,19373.88,19399.19,19362.38,19387.33
2012-07-10 13:15,19386.04,19444.58,19381.8,19433.82
2012-07-10 14:15,19437.19,19468.08,19415.08,19436.2
2012-07-10 15:15,19437.87,19448.35,19373.31,19396.36
2012-07-11 09:15,19264.58,19311.57,19233.76,19291.8
2012-07-11 10:15,19300.24,19400.09,19300.11,19366.94
2012-07-11 11:15,19365.3,19376.81,19313.23,19321.4
2012-07-11 12:15,19322.3,19339.41,19309.86,19312.22
2012-07-11 13:15,19313.53,19368.55,19310.37,19335.35
2012-07-11 14:15,19331.76,19389.2,19323.35,19362.23
2012-07-11 15:15,19362.27,19441.12,19355.68,19419.87
2012-07-12 09:15,19356.79,19356.79,19057.78,19095.58
2012-07-12 10:15,19099.95,19111.39,19048.68,19079.05
2012-07-12 11:15,19073.82,19120.78,19059.68,19109.76
2012-07-12 12:15,19084.7,19086.56,19032.95,19054.01
2012-07-12 13:15,19054.98,19114.59,19054.92,19105.64
2012-07-12 14:15,19109.44,19110.73,19015.36,19027.11
2012-07-12 15:15,19026.28,19051.32,18998.3,19025.11
2012-07-13 09:15,19069.36,19160.49,19037.37,19145.26
2012-07-13 10:15,19143.68,19143.77,19032.59,19074.82
2012-07-13 11:15,19075.19,19121.06,19066.77,19111.26
2012-07-13 12:15,19111.7,19123.6,19096.61,19120.37
2012-07-13 13:15,19119.05,19134.09,19074.11,19088.27
2012-07-13 14:15,19089.2,19112.77,19061.79,19086.3
2012-07-13 15:15,19082.27,19114.45,19062.26,19092.63
2012-07-16 09:15,19265.34,19265.34,19090.2,19093.71
2012-07-16 10:15,19096.09,19139.77,19071.14,19136.78
2012-07-16 11:15,19133.22,19140.36,19113.36,19129.62
2012-07-16 12:15,19122.82,19132.68,19111.28,19119.37
2012-07-16 13:15,19120.39,19156.11,19110.5,19119.93
2012-07-16 14:15,19120.06,19121.17,19061.67,19093.87
2012-07-16 15:15,19095.84,19125.39,19084.78,19121.34
2012-07-17 09:15,19156.96,19453.96,19156.96,19392.17
2012-07-17 10:15,19393.02,19409.6,19367.82,19408.35
2012-07-17 11:15,19407.69,19471.79,19403.2,19455.39
2012-07-17 12:15,19466.1,19475.31,19452.27,19454.28
2012-07-17 13:15,19460.45,19460.45,19412.38,19416.56
2012-07-17 14:15,19415.67,19443.42,19402.79,19434.59
2012-07-17 15:15,19434.67,19479.28,19422.07,19455.33
2012-07-18 09:15,19452.24,19452.24,19324.43,19332.85
2012-07-18 10:15,19331.35,19344.45,19295.05,19329.78
2012-07-18 11:15,19330.85,19340.47,19298.88,19305.26
2012-07-18 12:15,19307,19307,19260.14,19266.09
2012-07-18 13:15,19269.14,19269.14,19134.57,19162.45
2012-07-18 14:15,19161.15,19232.01,19141.25,19232.01
2012-07-18 15:15,19233.34,19252.1,19211.46,19239.88
2012-07-19 09:15,19393.45,19460.54,19393.45,19441.89
2012-07-19 10:15,19446.84,19600.32,19446.6,19569.72
2012-07-19 11:15,19568.63,19571.4,19547.33,19547.33
2012-07-19 12:15,19546.72,19561.74,19539.73,19558.08
2012-07-19 13:15,19558.89,19558.89,19512.36,19548.41
2012-07-19 14:15,19553.17,19562.3,19512.99,19547.38
2012-07-19 15:15,19551.43,19575.04,19528.65,19559.05
2012-07-20 09:15,19613.78,19635.2,19511.9,19600.53
2012-07-20 10:15,19599.59,19616.36,19556.46,19609.9
2012-07-20 11:15,19608.12,19616.53,19586.99,19602.21
2012-07-20 12:15,19593.08,19601.26,19567.84,19575.64
2012-07-20 13:15,19578.62,19593.98,19525.49,19537.22
2012-07-20 14:15,19539.9,19579.65,19538.08,19574.4
2012-07-20 15:15,19576.19,19656.11,19559.57,19640.8
2012-07-23 09:15,19259.36,19259.36,19105.96,19131
2012-07-23 10:15,19131.67,19180.43,19115.76,19139.97
2012-07-23 11:15,19139.97,19150.8,19112.33,19125.09
2012-07-23 12:15,19128.8,19149.36,19128.8,19142.8
2012-07-23 13:15,19146.91,19178.21,19126.86,19128.12
2012-07-23 14:15,19129.34,19144.65,19071.83,19071.83
2012-07-23 15:15,19066.81,19066.81,18986.2,19053.47
2012-07-24 12:15,19078.14,19121.49,19053.4,19078.31
2012-07-24 13:15,19079.57,19124.96,19006.55,19067.81
2012-07-24 14:15,19070.12,19076.26,18990.37,18998.47
2012-07-24 15:15,18994.05,19001.56,18854.32,18903.2
2012-07-25 09:15,18762.2,18806.95,18710.59,18806.95
2012-07-25 10:15,18811.23,18848.75,18797.84,18834.14
2012-07-25 11:15,18837.92,18883.04,18830.73,18844.21
2012-07-25 12:15,18823.48,18832.93,18776.74,18784.41
2012-07-25 13:15,18785.36,18793.79,18743.86,18755.29
2012-07-25 14:15,18756.61,18853.6,18739.12,18853.6
2012-07-25 15:15,18859.49,18925.66,18839.12,18877.33
2012-07-26 09:15,18870.33,18925.75,18793.15,18898.3
2012-07-26 10:15,18891.97,18933.59,18874.19,18901.16
2012-07-26 11:15,18896.52,18897.06,18869.56,18887.55
2012-07-26 12:15,18898.61,18946.54,18898.61,18941.8
2012-07-26 13:15,18944.45,18961.58,18884.98,18908.52
2012-07-26 14:15,18907.09,18915.03,18838.97,18850.78
2012-07-26 15:15,18849.14,18903.29,18838.75,18892.79
2012-07-27 09:15,19165.03,19260.63,19162.53,19254.44
2012-07-27 10:15,19258.19,19281.87,19234.07,19238.87
2012-07-27 11:15,19233.27,19252.49,19227.8,19249.2
2012-07-27 12:15,19246.52,19249.98,19220.92,19226.57
2012-07-27 13:15,19227.37,19290.08,19221.4,19272.35
2012-07-27 14:15,19272.94,19330.69,19269.57,19282.15
2012-07-27 15:15,19282.37,19301.41,19256.83,19274.96
2012-07-30 09:15,19505.03,19552.31,19479.78,19520.18
2012-07-30 10:15,19511.83,19555.82,19481.15,19545.8
2012-07-30 11:15,19535.8,19593.62,19529.84,19568.86
2012-07-30 12:15,19551.79,19569.95,19546.39,19568.03
2012-07-30 13:15,19562.6,19584.97,19526.33,19540.74
2012-07-30 14:15,19533.55,19550.37,19478.7,19523.08
2012-07-30 15:15,19510.88,19593.45,19504.19,19585.4
2012-07-31 09:15,19661.41,19766.76,19618.57,19749
2012-07-31 10:15,19750.41,19780.51,19714.51,19744.83
2012-07-31 11:15,19744.42,19767.57,19736.16,19753.35
2012-07-31 12:15,19751.37,19804.34,19743.84,19789.43
