strategy_name,occurrence,occ_profit,occ_loss,return_geo,period,ground,sky,stop_gain,stop_loss,rebound_channel,simulation_timestamp
CCI_bear_strategy,431,171,260,-0.14556923467509866,20,-175,155,,300,"(0.2, 0.5)",2020-12-21 13:08:46
CCI_bear_strategy,351,143,208,-0.14623366412887484,20,-195,170,,300,"(0.2, 0.5)",2020-12-21 01:30:19
CCI_bear_strategy,540,197,343,-0.14712825642598482,20,-160,135,,300,"(0.2, 0.5)",2020-12-21 13:44:01
CCI_bear_strategy,431,172,259,-0.14828996764091973,20,-190,155,,300,"(0.2, 0.5)",2020-12-21 12:28:58
CCI_bear_strategy,491,191,300,-0.1488076510580032,20,-155,145,,300,"(0.2, 0.5)",2020-12-21 13:56:53
CCI_bear_strategy,491,188,303,-0.15124797575811055,20,-160,145,,300,"(0.2, 0.5)",2020-12-21 13:44:50
CCI_bear_strategy,491,186,305,-0.15234815310909122,20,-190,145,,300,"(0.2, 0.5)",2020-12-21 12:28:09
CCI_bear_strategy,351,143,208,-0.15307228967568764,20,-200,170,,300,"(0.2, 0.5)",2020-12-21 01:17:47
CCI_bear_strategy,540,196,344,-0.15397669537630146,20,-170,135,,300,"(0.2, 0.5)",2020-12-21 13:19:36
CCI_bear_strategy,458,178,280,-0.15503748564903586,20,-185,150,,300,"(0.2, 0.5)",2020-12-21 12:42:27
CCI_bear_strategy,458,181,277,-0.15524487933358622,20,-170,150,,300,"(0.2, 0.5)",2020-12-21 13:20:49
CCI_bear_strategy,491,185,306,-0.15629725989504595,20,-185,145,,300,"(0.2, 0.5)",2020-12-21 12:42:02
CCI_bear_strategy,491,184,307,-0.15814276940835614,20,-195,145,,300,"(0.2, 0.5)",2020-12-21 01:28:28
CCI_bear_strategy,491,186,305,-0.1587204534342872,20,-180,145,,300,"(0.2, 0.5)",2020-12-21 12:54:53
CCI_bear_strategy,458,178,280,-0.15943195879370242,20,-175,150,,300,"(0.2, 0.5)",2020-12-21 13:08:22
CCI_bear_strategy,491,185,306,-0.15987927032050098,20,-175,145,,300,"(0.2, 0.5)",2020-12-21 13:07:57
CCI_bear_strategy,458,177,281,-0.16216288442129534,20,-190,150,,300,"(0.2, 0.5)",2020-12-21 12:28:33
CCI_bear_strategy,540,193,347,-0.16372728377055412,20,-175,135,,300,"(0.2, 0.5)",2020-12-21 13:07:04
CCI_bear_strategy,540,198,342,-0.16375481134894931,20,-155,135,,300,"(0.2, 0.5)",2020-12-21 13:56:05
CCI_bear_strategy,540,194,346,-0.167649325395123,20,-185,135,,300,"(0.2, 0.5)",2020-12-21 12:41:09
CCI_bear_strategy,458,180,278,-0.16917921132733005,20,-165,150,,300,"(0.2, 0.5)",2020-12-21 13:33:05
CCI_bear_strategy,540,196,344,-0.17079505414248775,20,-165,135,,300,"(0.2, 0.5)",2020-12-21 13:31:52
CCI_bear_strategy,491,180,311,-0.17779530809875702,20,-200,145,,300,"(0.2, 0.5)",2020-12-21 01:15:55
CCI_bear_strategy,491,187,304,-0.18263556086988164,20,-165,145,,300,"(0.2, 0.5)",2020-12-21 13:32:41
CCI_bear_strategy,540,190,350,-0.20447800043199071,20,-195,135,,300,"(0.2, 0.5)",2020-12-21 01:27:38
CCI_bear_strategy,540,187,353,-0.20671254174537826,20,-200,135,,300,"(0.2, 0.5)",2020-12-21 01:15:04
